minority,tenure,age,gender,eval_score
no,yes,53,male,4.6
no,no,35,female,4.3
no,yes,57,male,4.8
yes,no,40,female,4.1
no,yes,46,male,4.5
no,yes,56,female,3.8
no,no,32,male,4.9
no,yes,59,female,4.2
no,yes,48,male,4.7
no,no,39,female,4.0
yes,yes,52,male,4.5
no,yes,50,female,4.8
no,yes,49,male,4.1
no,no,34,female,4.6
no,yes,58,male,3.9
yes,no,43,female,4.4
no,yes,45,male,4.8
no,yes,55,female,4.0
no,no,31,male,4.7
no,yes,62,female,4.1
no,yes,47,male,4.9
no,no,38,female,4.2
yes,yes,53,male,4.6
no,yes,51,female,4.0
no,yes,52,male,4.8
no,no,36,female,4.3
no,yes,54,male,3.7
yes,no,41,female,4.5
no,yes,49,male,4.9
no,yes,46,female,4.1
no,no,30,male,4.7
no,yes,60,female,4.0
no,yes,50,male,4.5
no,no,37,female,4.2
yes,yes,55,male,4.8
no,yes,48,female,3.9
no,yes,57,male,4.6
no,no,33,female,4.1
no,yes,59,male,4.9
no,no,35,female,4.4
yes,yes,51,male,4.7
no,yes,53,female,4.0
no,yes,44,male,4.8
no,no,29,female,4.2
no,yes,61,male,3.8
no,yes,47,female,4.6
yes,no,42,male,4.1
no,no,38,female,4.9
no,yes,56,male,4.3
no,yes,49,female,4.7
no,yes,52,male,3.9
no,no,31,female,4.5
yes,yes,48,male,4.8
no,yes,55,female,4.2
no,yes,50,male,4.6
no,no,36,female,4.0
no,yes,58,male,4.9
yes,no,40,female,4.3
no,yes,46,male,4.7
no,yes,54,female,3.8
no,no,32,male,4.5
no,yes,63,female,4.1
no,yes,45,male,4.9
no,no,39,female,4.2
yes,yes,53,male,4.7
no,yes,51,female,4.0
no,yes,50,male,4.8
no,no,34,female,4.3
no,yes,59,male,3.9
yes,yes,49,female,4.6
no,no,33,male,4.1
no,yes,57,female,4.9
no,yes,48,male,4.4
no,no,41,female,4.2
no,yes,52,male,4.7
no,no,37,female,4.0
yes,yes,55,male,4.8
no,yes,47,female,3.6
no,yes,56,male,4.5
no,no,30,female,4.1
no,yes,60,male,4.9
no,yes,49,female,4.3
yes,no,43,male,4.0
no,no,38,female,4.7
no,yes,54,male,4.2
no,yes,51,female,4.8
no,yes,46,male,3.9
no,no,35,female,4.6
no,yes,58,male,4.1
no,yes,44,female,4.9
no,no,31,male,4.3
yes,yes,50,female,4.5
no,yes,61,male,4.0
no,no,39,female,4.7
no,yes,53,male,4.2
no,yes,48,female,4.8
no,no,34,male,4.1
yes,no,42,female,4.6
no,yes,55,male,3.9
no,yes,49,female,4.9
no,no,32,male,4.3
no,yes,62,female,4.0
no,yes,47,male,4.7
no,no,37,female,4.1
yes,yes,54,male,4.8
no,yes,52,female,4.2
no,yes,50,male,4.6
no,no,36,female,4.0
no,yes,56,male,4.9
yes,no,41,female,4.3
no,yes,45,male,4.5
no,yes,59,female,3.8
no,no,33,male,4.7
no,yes,58,female,4.1
no,yes,48,male,4.9
no,no,40,female,4.2
yes,yes,51,male,4.6
no,yes,53,female,4.0
no,yes,49,male,4.8
no,no,35,female,4.3
no,yes,57,male,3.9
no,no,31,female,4.7
yes,yes,48,male,4.5
no,yes,55,female,4.1
no,yes,46,male,4.9
no,no,29,female,4.2
no,yes,61,male,4.0
no,yes,47,female,4.6
no,no,38,male,4.1
yes,no,44,female,4.8
no,yes,56,male,4.3
no,yes,49,female,4.7
no,yes,52,male,3.9
no,no,34,female,4.5
no,yes,58,male,4.8
no,yes,50,female,4.2
yes,yes,54,male,4.6
no,no,37,female,4.0
no,yes,51,male,4.9
no,yes,48,female,4.1
no,no,33,male,4.7
no,yes,59,female,4.3
yes,no,42,male,4.0
no,yes,55,female,4.8
no,no,36,male,4.2
no,yes,60,female,4.6
no,yes,45,male,3.9
no,no,39,female,4.9
no,yes,53,male,4.1
no,yes,49,female,4.5
yes,yes,52,male,4.7
no,no,32,female,4.0
no,yes,57,male,4.8
no,yes,47,female,4.2
no,no,30,male,4.6
no,yes,62,female,3.8
no,yes,46,male,4.9
yes,no,41,female,4.3
no,yes,56,male,4.5
no,yes,50,female,4.0
no,no,35,male,4.8
no,yes,58,female,4.2
no,yes,48,male,4.7
no,no,40,female,4.1
yes,yes,54,male,4.9
no,yes,51,female,3.9
no,yes,52,male,4.6
no,no,36,female,4.2
no,yes,55,male,4.8
no,no,31,female,4.0
yes,yes,49,male,4.5
no,yes,53,female,4.7
no,yes,47,male,4.1
no,no,29,female,4.9
no,yes,61,male,4.2
no,yes,48,female,4.6
yes,no,43,male,4.0
no,no,38,female,4.8
no,yes,57,male,4.3
no,yes,49,female,4.5
no,yes,51,male,3.9
no,no,34,female,4.7
no,yes,59,male,4.1
no,yes,50,female,4.9
yes,yes,54,male,4.4
no,no,37,female,4.2
no,yes,53,male,4.8
no,yes,46,female,4.0
no,no,32,male,4.6
no,yes,60,female,3.8
no,yes,45,male,4.9
yes,no,41,female,4.1
no,yes,56,male,4.7
no,yes,49,female,4.3
no,no,35,male,4.5
no,yes,58,female,4.0
no,yes,48,male,4.8
no,no,39,female,4.2
yes,yes,52,male,4.6
no,yes,51,female,3.9
no,yes,50,male,4.9
no,no,33,female,4.1
no,yes,57,male,4.7
no,no,30,female,4.5
yes,yes,49,male,4.8
no,yes,54,female,4.2
no,yes,47,male,4.6
no,no,36,female,4.0
no,yes,59,male,4.9
no,yes,48,female,4.3
yes,no,42,male,4.1
no,no,38,female,4.7
no,yes,55,male,4.4
no,yes,50,female,4.8
no,no,34,male,4.0
no,yes,61,female,4.6
no,yes,46,male,3.9
yes,yes,53,female,4.9
no,no,31,male,4.2
no,yes,58,female,4.5
no,yes,49,male,4.0
no,no,37,female,4.8
no,yes,52,male,4.3
yes,no,40,female,4.1
no,yes,56,male,4.7
no,yes,45,female,4.2
no,no,32,male,4.9
no,yes,63,female,4.0
no,yes,48,male,4.6
no,no,39,female,4.1
yes,yes,54,male,4.8
no,yes,51,female,4.3
no,yes,50,male,4.5
no,no,35,female,4.0
no,yes,57,male,4.9
no,yes,47,female,4.4
yes,no,44,male,4.2
no,no,33,female,4.7
no,yes,59,male,4.1
no,yes,49,female,4.8
no,yes,52,male,4.0
no,no,36,female,4.6
no,yes,55,male,3.8
no,yes,46,female,4.9
no,no,30,male,4.1
yes,yes,53,female,4.5
no,yes,60,male,4.2
no,no,38,female,4.7
no,yes,51,male,4.0
no,yes,48,female,4.9
no,no,34,male,4.3
yes,no,42,female,4.6
no,yes,56,male,3.9
no,yes,49,female,4.8
no,no,31,male,4.1
no,yes,61,female,4.5
no,yes,47,male,4.0
no,no,37,female,4.9
yes,yes,54,male,4.3
no,yes,52,female,4.7
no,yes,50,male,4.1
no,no,35,female,4.8
no,yes,58,male,4.4
no,yes,45,female,4.9
yes,no,43,male,4.2
no,no,32,female,4.6
no,yes,59,male,4.0
no,yes,48,female,4.8
no,yes,51,male,4.2
no,no,39,female,4.5
no,yes,55,male,3.9
no,no,33,female,4.7
yes,yes,53,male,4.9
no,yes,46,female,4.1
no,yes,57,male,4.6
no,no,30,female,4.3
no,yes,62,male,4.0
no,yes,49,female,4.8
no,no,36,male,4.2
yes,no,41,female,4.5
no,yes,56,male,3.8
no,yes,48,female,4.7
no,yes,50,male,4.1
no,no,34,female,4.9
no,yes,59,male,4.3
no,yes,47,female,4.6
no,no,38,male,4.0
no,yes,54,female,4.8
